"","scenario_run","run","vacc.count"
"136","run2",36,44.2497359671616
"137","run2",37,40.6084657416486
"138","run2",38,44.2259317524708
"139","run2",39,65.917538767968
"140","run2",40,21.7442779261039
"141","run2",41,46.2649649544944
"142","run2",42,61.9744167660884
"143","run2",43,68.0107721338774
"144","run2",44,43.2749935412083
"145","run2",45,43.917071302571
"146","run2",46,45.1040071838621
"147","run2",47,43.9457274216757
"148","run2",48,40.4484765813555
"149","run2",49,42.6721333363752
"150","run2",50,1.81386489888031
"151","run2",51,42.7198386804303
"152","run2",52,21.4877903573612
"153","run2",53,21.4707349072083
"154","run2",54,43.1616092732531
"155","run2",55,41.2761074913947
"156","run2",56,43.9701243490813
"157","run2",57,22.4346789737391
"158","run2",58,43.9824706202589
"159","run2",59,41.7644646981699
"160","run2",60,43.5529946502739
"161","run2",61,45.52429096473
"162","run2",62,45.8614234366661
"163","run2",63,43.0820277619681
"164","run2",64,50.8082247079001
"165","run2",65,27.9832497212094
"166","run2",66,42.7502452911079
"167","run2",67,42.5427087540838
"168","run2",68,44.6236006933836
"169","run2",69,44.1736668711612
"170","run2",70,22.4812403794187
"171","run2",71,62.5755427164369
"172","run2",72,46.838036021856
"173","run2",73,39.3253751944691
"174","run2",74,42.589943896522
"175","run2",75,43.0914991736614
"176","run2",76,22.1258205995658
"177","run2",77,24.7695915658835
"178","run2",78,44.0067829493036
"179","run2",79,44.5183244856111
"180","run2",80,22.9054203128784
"181","run2",81,42.1431816542957
"182","run2",82,45.4224089978868
"183","run2",83,24.3241698117751
"184","run2",84,25.1856062097739
"185","run2",85,47.9816906563015
"186","run2",86,44.6760642362841
"187","run2",87,24.6413297946196
"188","run2",88,65.1346641822475
"189","run2",89,47.1457276393752
"190","run2",90,24.3272898587878
"191","run2",91,65.5531555676028
"192","run2",92,46.958768777262
"193","run2",93,42.7905280221609
"194","run2",94,49.4186727363495
"195","run2",95,41.8720403394082
"196","run2",96,52.9150941828571
"197","run2",97,65.6990441284966
"198","run2",98,47.5472497163101
"199","run2",99,69.9641265802646
"200","run2",100,25.9731206759965
"201","run3",1,170.196401502251
"202","run3",2,175.762898505504
"203","run3",3,256.371657080653
"204","run3",4,251.98509334809
"205","run3",5,193.883748265681
"206","run3",6,221.768270372025
"207","run3",7,201.48696074919
"208","run3",8,226.565357766056
"209","run3",9,204.755754670025
"210","run3",10,224.301927042596
"211","run3",11,232.858509113719
"212","run3",12,148.806912056941
"213","run3",13,227.376715636782
"214","run3",14,251.444731370745
"215","run3",15,222.7545945957
"216","run3",16,167.139515955293
"217","run3",17,207.812685566258
"218","run3",18,123.136422971325
"219","run3",19,266.55271475996
"220","run3",20,241.372978597363
"221","run3",21,174.471686641433
"222","run3",22,251.327291903923
"223","run3",23,204.822653381268
"224","run3",24,166.40103433584
"225","run3",25,252.808947318571
"226","run3",26,246.518655928231
"227","run3",27,285.014109527962
"228","run3",28,186.573081112819
"229","run3",29,164.284978558839
"230","run3",30,275.299640581811
"231","run3",31,230.486542998868
"232","run3",32,215.618702798561
"233","run3",33,231.291318739391
"234","run3",34,113.279042505045
"235","run3",35,150.020215463822
"236","run3",36,253.226262179864
"237","run3",37,200.672894711495
"238","run3",38,236.597803142372
"239","run3",39,305.944434925392
"240","run3",40,123.213084326915
"241","run3",41,244.988908112257
"242","run3",42,288.157215085467
"243","run3",43,297.349521248105
"244","run3",44,195.019148804873
"245","run3",45,196.243861844584
"246","run3",46,221.272020914956
"247","run3",47,269.911616000311
"248","run3",48,200.172144858448
"249","run3",49,265.666605904213
"250","run3",50,64.5589167567313
"251","run3",51,246.326120101007
"252","run3",52,86.6467532773968
"253","run3",53,139.900919555418
"254","run3",54,211.119906126642
"255","run3",55,186.176212470984
"256","run3",56,252.236597838491
"257","run3",57,127.9615061134
"258","run3",58,232.855665895452
"259","run3",59,223.594050395687
"260","run3",60,232.34546274583
"261","run3",61,260.541501148552
"262","run3",62,225.707800225673
"263","run3",63,228.620398784487
"264","run3",64,300.762100166425
"265","run3",65,188.834846300004
"266","run3",66,209.886498523563
"267","run3",67,228.496106322746
"268","run3",68,272.48660490929
"269","run3",69,198.942323235483
"270","run3",70,166.538040555768
"271","run3",71,271.27244238922
"272","run3",72,227.199936645598
"273","run3",73,242.836840160892
"274","run3",74,227.673668832663
"275","run3",75,211.518017269034
"276","run3",76,127.327462309127
"277","run3",77,178.223828334411
"278","run3",78,253.086388830999
"279","run3",79,254.962072261126
"280","run3",80,149.585951299926
"281","run3",81,227.167019092245
"282","run3",82,277.680591528868
"283","run3",83,156.069394059258
"284","run3",84,174.527720728374
"285","run3",85,271.79855895877
"286","run3",86,237.908058646379
"287","run3",87,176.966995752183
"288","run3",88,302.582917072682
"289","run3",89,208.942928598102
"290","run3",90,154.529254563122
"291","run3",91,304.67316251673
"292","run3",92,230.081021076739
"293","run3",93,249.258263867046
"294","run3",94,297.733448836009
"295","run3",95,206.751771035533
"296","run3",96,292.960689406407
"297","run3",97,305.129049831209
"298","run3",98,214.456523887635
"299","run3",99,324.462562635513
"300","run3",100,199.130336846558
"301","run4",1,205.651125906007
"302","run4",2,206.537648282377
"303","run4",3,285.743365785065
"304","run4",4,297.599928122467
"305","run4",5,228.735138334166
"306","run4",6,252.987913795552
"307","run4",7,232.781234921443
"308","run4",8,258.71825209867
"309","run4",9,250.152417742219
"310","run4",10,259.378043499072
"311","run4",11,263.444885989899
"312","run4",12,184.595023248827
"313","run4",13,276.573931321386
"314","run4",14,285.070086256645
"315","run4",15,272.738619314841
"316","run4",16,199.774986311335
"317","run4",17,256.081791986017
"318","run4",18,155.523113591586
"319","run4",19,319.722614314153
"320","run4",20,290.457399775162
"321","run4",21,188.557250830369
"322","run4",22,300.923823073514
"323","run4",23,236.343764429
"324","run4",24,196.786264098439
"325","run4",25,299.998868614155
"326","run4",26,282.528837204577
"327","run4",27,356.706240897634
"328","run4",28,216.551933655431
"329","run4",29,200.001976359042
"330","run4",30,320.797668529452
"331","run4",31,262.800038507839
"332","run4",32,248.654035683593
"333","run4",33,283.101206919694
"334","run4",34,127.791656992829
"335","run4",35,165.41469857522
"336","run4",36,284.09063792476
"337","run4",37,232.610611931072
"338","run4",38,270.132643914666
"339","run4",39,351.351865853508
"340","run4",40,138.293615264313
"341","run4",41,275.965606257906
"342","run4",42,334.697590600122
"343","run4",43,343.736974765265
"344","run4",44,228.606195515373
"345","run4",45,229.709906955611
"346","run4",46,271.116819402537
"347","run4",47,300.921853377328
"348","run4",48,250.643013547718
"349","run4",49,318.176132449632
"350","run4",50,82.2031829520323
"351","run4",51,279.139051259212
"352","run4",52,120.3056803449
"353","run4",53,155.58159612936
"354","run4",54,243.365688412365
"355","run4",55,216.27441632403
"356","run4",56,301.56432853427
"357","run4",57,161.464410700919
"358","run4",58,266.648602335634
"359","run4",59,254.865298201213
"360","run4",60,281.533766773117
"361","run4",61,310.373333323333
"362","run4",62,258.692283793462
"363","run4",63,258.09845675946
"364","run4",64,348.743690869292
"365","run4",65,218.686877034421
"366","run4",66,255.351025895195
"367","run4",67,280.040662331711
"368","run4",68,320.218099605199
"369","run4",69,248.032969233321
"370","run4",70,201.321434953812
"371","run4",71,325.314272254311
"372","run4",72,259.303023237008
"373","run4",73,287.670792852731
"374","run4",74,280.244591867243
"375","run4",75,245.261726904636
"376","run4",76,143.710645736079
"377","run4",77,212.546102680185
"378","run4",78,303.1112751705
"379","run4",79,305.460887348344
"380","run4",80,165.864400145505
"381","run4",81,261.368879883121
"382","run4",82,326.912946328317
"383","run4",83,189.429455918014
"384","run4",84,205.630005662229
"385","run4",85,301.847889621765
"386","run4",86,287.437567180964
"387","run4",87,192.045843000799
"388","run4",88,370.093321956468
"389","run4",89,240.582095514197
"390","run4",90,186.556605504884
"391","run4",91,355.492418692957
"392","run4",92,262.450205071016
"393","run4",93,302.484585337302
"394","run4",94,346.384731251563
"395","run4",95,240.878505727759
"396","run4",96,336.424716997442
"397","run4",97,371.938915657646
"398","run4",98,245.000902220216
"399","run4",99,371.267468716326
"400","run4",100,230.58427958097
"401","run5",1,2314.63467262857
"402","run5",2,3475.64355226411
"403","run5",3,2565.89707758341
"404","run5",4,3162.35356182938
"405","run5",5,2299.83475751503
"406","run5",6,2866.66653061395
"407","run5",7,2966.78955460891
"408","run5",8,3596.79106134506
"409","run5",9,2546.62146208237
"410","run5",10,2588.49225609037
"411","run5",11,4852.30189263845
"412","run5",12,2738.42572515561
"413","run5",13,2513.7511022014
"414","run5",14,3624.14950721994
"415","run5",15,3920.77585200895
"416","run5",16,2205.89443035288
"417","run5",17,2692.87032085621
"418","run5",18,2237.16709682238
"419","run5",19,3864.85966146124
"420","run5",20,2573.29464656832
"421","run5",21,2211.33530552688
"422","run5",22,2909.59503120646
"423","run5",23,2117.06934215697
"424","run5",24,1640.06355418388
"425","run5",25,2850.3518552393
"426","run5",26,2390.73066152915
"427","run5",27,3881.45749142922
"428","run5",28,1874.4699819791
"429","run5",29,2321.55788181965
"430","run5",30,4750.10465084124
"431","run5",31,2183.09941586257
"432","run5",32,1579.21578011759
"433","run5",33,2542.2969542505
"434","run5",34,1672.63797593238
"435","run5",35,1449.13256185994
"436","run5",36,2814.2385148408
"437","run5",37,2580.6515750496
"438","run5",38,3036.84030826541
"439","run5",39,2621.7752990654
"440","run5",40,1592.71851723824
"441","run5",41,4292.42770621633
"442","run5",42,3197.38504135315
"443","run5",43,3909.26386488205
"444","run5",44,1723.03569488258
"445","run5",45,2113.08021361875
"446","run5",46,2918.71509261614
"447","run5",47,4466.02606960918
"448","run5",48,2410.37553018756
"449","run5",49,3672.77327606667
"450","run5",50,1388.12751397975
"451","run5",51,2816.36275843751
"452","run5",52,1707.231882182
"453","run5",53,1971.76406127714
"454","run5",54,2029.06967843914
"455","run5",55,1774.78431569795
"456","run5",56,2527.34842341485
"457","run5",57,1966.89128290935
"458","run5",58,2924.06289831808
"459","run5",59,2809.77053302331
"460","run5",60,2640.07542479716
"461","run5",61,3397.07312024229
"462","run5",62,2831.20175074087
"463","run5",63,2105.69925823272
"464","run5",64,4144.58405229003
"465","run5",65,2531.75994354855
"466","run5",66,2213.67342013011
"467","run5",67,2441.3060738214
"468","run5",68,2009.34170002421
"469","run5",69,2698.7903646747
"470","run5",70,1704.22806619109
"471","run5",71,2774.11015303603
"472","run5",72,2145.00946620847
"473","run5",73,3790.71895780438
"474","run5",74,3028.26564268595
"475","run5",75,2698.34190909243
"476","run5",76,2339.72921919395
"477","run5",77,2911.19471377272
"478","run5",78,3956.1802814341
"479","run5",79,2572.91957795187
"480","run5",80,2267.66328610265
"481","run5",81,3000.53101860424
"482","run5",82,2856.34744692021
"483","run5",83,2388.59253367276
"484","run5",84,3261.18626670367
"485","run5",85,2964.3295719639
"486","run5",86,2817.90056860846
"487","run5",87,1952.95307295684
"488","run5",88,3143.58502324685
"489","run5",89,1890.48017079379
"490","run5",90,2517.45749412395
"491","run5",91,3874.43424232823
"492","run5",92,2442.42390013071
"493","run5",93,3381.44748176931
"494","run5",94,4135.333236276
"495","run5",95,2786.02747714623
"496","run5",96,3885.61889544593
"497","run5",97,3605.07633524651
"498","run5",98,3154.29486950198
"499","run5",99,3372.69687811814
"500","run5",100,2706.6579577308
"501","run6",1,602.657909834565
"502","run6",2,864.651892460773
"503","run6",3,572.069859656148
"504","run6",4,669.142709074633
"505","run6",5,555.582727954794
"506","run6",6,688.212394255664
"507","run6",7,729.771807283071
"508","run6",8,769.688252200017
"509","run6",9,645.746409628263
"510","run6",10,563.16092347932
"511","run6",11,1002.27035341098
"512","run6",12,741.463790205735
"513","run6",13,569.415520851597
"514","run6",14,701.944936763309
"515","run6",15,790.391884588728
"516","run6",16,630.751118079311
"517","run6",17,663.234678789904
"518","run6",18,742.532570172258
"519","run6",19,706.621559821478
"520","run6",20,581.77735811339
"521","run6",21,621.96832499832
"522","run6",22,602.025667057527
"523","run6",23,554.356603547525
"524","run6",24,524.005237521901
"525","run6",25,620.59123600042
"526","run6",26,492.811902808239
"527","run6",27,661.798936509924
"528","run6",28,527.547179179251
"529","run6",29,598.772733167909
"530","run6",30,882.635866936964
"531","run6",31,537.030662122118
"532","run6",32,423.584286558601
"533","run6",33,560.333952528648
"534","run6",34,620.05645680427
"535","run6",35,458.332199284208
"536","run6",36,602.348712350111
"537","run6",37,640.063666940005
"538","run6",38,644.247530590416
"539","run6",39,561.237691342405
"540","run6",40,582.745134699496
"541","run6",41,871.931384394301
"542","run6",42,619.103639212354
"543","run6",43,720.997211044777
"544","run6",44,458.972536563965
"545","run6",45,525.070272139835
"546","run6",46,650.690408084236
"547","run6",47,836.153154946741
"548","run6",48,589.559507994268
"549","run6",49,673.663684737958
"550","run6",50,523.965241740574
"551","run6",51,594.850733445557
"552","run6",52,653.100323703109
"553","run6",53,630.73853253534
"554","run6",54,525.672178418727
"555","run6",55,511.275776235872
"556","run6",56,552.023970090476
"557","run6",57,626.556153621947
"558","run6",58,628.68952768963
"559","run6",59,643.054138676127
"560","run6",60,602.071826984899
"561","run6",61,674.785014083903
"562","run6",62,618.130090988013
"563","run6",63,541.572708238819
"564","run6",64,732.2385231215
"565","run6",65,681.842866649793
"566","run6",66,579.581321403253
"567","run6",67,542.778291879019
"568","run6",68,481.116479364233
"569","run6",69,668.249844930819
"570","run6",70,487.977574107497
"571","run6",71,519.513424725018
"572","run6",72,526.148412186109
"573","run6",73,776.509184007411
"574","run6",74,639.167152093016
"575","run6",75,606.127080884982
"576","run6",76,750.312271866399
"577","run6",77,742.866704863335
"578","run6",78,760.39190118655
"579","run6",79,547.826251515695
"580","run6",80,664.44345486252
"581","run6",81,643.861087124656
"582","run6",82,570.96740590865
"583","run6",83,699.172661176201
"584","run6",84,838.402232677428
"585","run6",85,616.367687523562
"586","run6",86,598.798111791853
"587","run6",87,533.741948780682
"588","run6",88,568.852898183981
"589","run6",89,479.243195056177
"590","run6",90,717.97289523738
"591","run6",91,676.306306784357
"592","run6",92,578.191842635251
"593","run6",93,661.221027363127
"594","run6",94,732.552768033613
"595","run6",95,648.339493969143
"596","run6",96,755.767098133703
"597","run6",97,631.958935364702
"598","run6",98,750.297237607343
"599","run6",99,626.110102753625
"600","run6",100,689.348311827071
"601","run7",1,2667.51005294559
"602","run7",2,3788.25874138292
"603","run7",3,2920.29273428657
"604","run7",4,3520.57294608374
"605","run7",5,2651.77973249717
"606","run7",6,3237.87919143735
"607","run7",7,3328.07375185251
"608","run7",8,3959.70013701732
"609","run7",9,2908.16043092174
"610","run7",10,2924.34409964706
"611","run7",11,5163.06130971086
"612","run7",12,3094.77948429953
"613","run7",13,2872.94486893589
"614","run7",14,3969.28285597954
"615","run7",15,4235.25374461564
"616","run7",16,2563.47667358464
"617","run7",17,3079.22136649086
"618","run7",18,2587.80595424156
"619","run7",19,4199.71667965258
"620","run7",20,2925.25077236859
"621","run7",21,2573.32479580526
"622","run7",22,3263.81350086599
"623","run7",23,2481.42416350519
"624","run7",24,2008.87582464225
"625","run7",25,3193.85097718605
"626","run7",26,2726.35770206061
"627","run7",27,4227.5946872458
"628","run7",28,2242.32842227071
"629","run7",29,2670.94013641537
"630","run7",30,5079.18960236707
"631","run7",31,2529.08562264296
"632","run7",32,1939.74008275269
"633","run7",33,2883.00072872456
"634","run7",34,2038.10755558508
"635","run7",35,1802.40843705958
"636","run7",36,3157.0703708057
"637","run7",37,2922.98871228986
"638","run7",38,3397.89215316689
"639","run7",39,2980.1270029525
"640","run7",40,1958.74797596583
"641","run7",41,4632.85541186109
"642","run7",42,3538.38533762096
"643","run7",43,4274.45452631681
"644","run7",44,2083.39991909865
"645","run7",45,2471.58402919339
"646","run7",46,3283.65804735497
"647","run7",47,4785.9600655676
"648","run7",48,2742.80290198886
"649","run7",49,4002.11327708288
"650","run7",50,1773.9961297723
"651","run7",51,3156.46938807449
"652","run7",52,2087.91471350064
"653","run7",53,2322.53710618963
"654","run7",54,2377.92544637368
"655","run7",55,2128.91211568086
"656","run7",56,2874.81238541454
"657","run7",57,2346.02841935896
"658","run7",58,3273.51256838396
"659","run7",59,3154.15308164523
"660","run7",60,2988.72373548959
"661","run7",61,3748.46189999977
"662","run7",62,3194.89819834125
"663","run7",63,2452.21435064259
"664","run7",64,4508.51396633553
"665","run7",65,2909.86699830478
"666","run7",66,2571.46281707844
"667","run7",67,2785.75934276197
"668","run7",68,2359.92201873679
"669","run7",69,3061.5823059897
"670","run7",70,2059.11005811886
"671","run7",71,3107.46824856903
"672","run7",72,2507.76448010141
"673","run7",73,4090.88395953564
"674","run7",74,3366.80538700647
"675","run7",75,3042.51936426546
"676","run7",76,2701.6207038853
"677","run7",77,3273.74130242756
"678","run7",78,4283.44823038568
"679","run7",79,2923.19801185403
"680","run7",80,2640.18810922702
"681","run7",81,3359.41726654301
"682","run7",82,3209.50092710351
"683","run7",83,2781.18149238766
"684","run7",84,3612.85215474354
"685","run7",85,3329.29834091957
"686","run7",86,3179.91440168991
"687","run7",87,2318.68802914612
"688","run7",88,3488.1814816734
"689","run7",89,2264.00399991826
"690","run7",90,2891.02264904545
"691","run7",91,4220.79830304916
"692","run7",92,2807.78965388771
"693","run7",93,3717.70871294738
"694","run7",94,4486.56679569647
"695","run7",95,3148.80497954599
"696","run7",96,4258.81584076299
"697","run7",97,3961.39809871185
"698","run7",98,3537.60607865757
"699","run7",99,3735.25287124165
"700","run7",100,3082.77530578325
