"","scenario_run","run","vacc.count"
"136","run2",36,44.0176087198275
"137","run2",37,40.5837167945891
"138","run2",38,44.0577362826884
"139","run2",39,65.8561721675725
"140","run2",40,21.6760880249037
"141","run2",41,46.1022823439132
"142","run2",42,61.9694901269135
"143","run2",43,68.0011520503677
"144","run2",44,43.2730817432448
"145","run2",45,43.6257727996712
"146","run2",46,44.89489657209
"147","run2",47,43.6285556095326
"148","run2",48,40.4482262400012
"149","run2",49,42.4926371983251
"150","run2",50,1.79471252798269
"151","run2",51,42.4897826987049
"152","run2",52,21.4350084605097
"153","run2",53,21.4040517598617
"154","run2",54,42.9857342503086
"155","run2",55,41.2400181326547
"156","run2",56,43.7756685070431
"157","run2",57,22.3748391647357
"158","run2",58,43.7240339953947
"159","run2",59,41.7003810559066
"160","run2",60,43.5431195970052
"161","run2",61,45.5238828501976
"162","run2",62,45.8597399127637
"163","run2",63,42.8475162551876
"164","run2",64,50.3860406856545
"165","run2",65,27.7228898345297
"166","run2",66,42.6622496769151
"167","run2",67,42.4818055898306
"168","run2",68,44.6235318320433
"169","run2",69,44.0118160211408
"170","run2",70,22.478296179528
"171","run2",71,62.3238364071503
"172","run2",72,46.5040820698082
"173","run2",73,39.2566404038598
"174","run2",74,42.4308209039107
"175","run2",75,42.9522795343939
"176","run2",76,22.0823096849642
"177","run2",77,24.749034559728
"178","run2",78,43.9161188462555
"179","run2",79,44.1748843004439
"180","run2",80,22.8328041052268
"181","run2",81,42.1430211809709
"182","run2",82,45.2245345049022
"183","run2",83,24.3220539785904
"184","run2",84,25.087236723519
"185","run2",85,47.9531430438825
"186","run2",86,44.6718651500372
"187","run2",87,24.6368754203093
"188","run2",88,64.9240999308252
"189","run2",89,46.8906236464175
"190","run2",90,24.1554351835213
"191","run2",91,65.5492885778285
"192","run2",92,46.7268811418142
"193","run2",93,42.790396249471
"194","run2",94,49.4134728686347
"195","run2",95,41.7671482131356
"196","run2",96,52.9107614500473
"197","run2",97,65.6628551099118
"198","run2",98,47.5449744795625
"199","run2",99,69.8741472514517
"200","run2",100,25.9514327851357
"201","run3",1,170.145508462157
"202","run3",2,173.365251516141
"203","run3",3,251.699593447504
"204","run3",4,251.893971580644
"205","run3",5,191.758676743017
"206","run3",6,218.575039397606
"207","run3",7,200.899718427937
"208","run3",8,225.027323350186
"209","run3",9,204.108880065252
"210","run3",10,223.575637725455
"211","run3",11,232.858388439716
"212","run3",12,147.859771060018
"213","run3",13,227.327100078022
"214","run3",14,248.726586041901
"215","run3",15,220.108635388002
"216","run3",16,165.313410884306
"217","run3",17,207.811691516737
"218","run3",18,122.88837908097
"219","run3",19,266.529679020666
"220","run3",20,237.042338393332
"221","run3",21,172.625996879004
"222","run3",22,248.34979272499
"223","run3",23,203.091688465289
"224","run3",24,166.353214367907
"225","run3",25,248.516585001824
"226","run3",26,246.510969653171
"227","run3",27,282.672517698903
"228","run3",28,183.783085268728
"229","run3",29,163.639938243028
"230","run3",30,273.132163884758
"231","run3",31,229.61933040689
"232","run3",32,215.563470347733
"233","run3",33,231.249683598618
"234","run3",34,113.061798727785
"235","run3",35,149.721454847753
"236","run3",36,249.106835303986
"237","run3",37,200.19489936102
"238","run3",38,233.473949145042
"239","run3",39,304.685069251257
"240","run3",40,122.533269475361
"241","run3",41,241.616879708084
"242","run3",42,288.031823247265
"243","run3",43,297.202940049387
"244","run3",44,194.974155058495
"245","run3",45,195.318966322761
"246","run3",46,217.274920988717
"247","run3",47,266.299948527799
"248","run3",48,200.17152885749
"249","run3",49,263.646056183074
"250","run3",50,64.4080958700408
"251","run3",51,244.247438936667
"252","run3",52,86.6332708757352
"253","run3",53,139.716295548788
"254","run3",54,209.469965228223
"255","run3",55,185.608774844579
"256","run3",56,248.39096454658
"257","run3",57,126.34767484811
"258","run3",58,232.749565850975
"259","run3",59,222.788000632353
"260","run3",60,232.111775326263
"261","run3",61,260.539687178434
"262","run3",62,225.666299547806
"263","run3",63,224.521297747885
"264","run3",64,296.448528564911
"265","run3",65,185.507301558551
"266","run3",66,208.758263714985
"267","run3",67,227.571376441459
"268","run3",68,272.486417528871
"269","run3",69,196.223665324743
"270","run3",70,166.414480627104
"271","run3",71,269.644338488805
"272","run3",72,225.913122009831
"273","run3",73,241.919365686149
"274","run3",74,226.497150737827
"275","run3",75,209.986438161597
"276","run3",76,126.184262386582
"277","run3",77,177.82658384627
"278","run3",78,251.490971801422
"279","run3",79,251.973336736292
"280","run3",80,148.171692646066
"281","run3",81,227.166543925873
"282","run3",82,273.528704823692
"283","run3",83,156.015611136319
"284","run3",84,172.411303379329
"285","run3",85,271.175246876627
"286","run3",86,237.863876499735
"287","run3",87,176.85991258486
"288","run3",88,298.302182284317
"289","run3",89,208.19147881674
"290","run3",90,152.266183798112
"291","run3",91,304.546276721658
"292","run3",92,225.959226408537
"293","run3",93,249.257348471229
"294","run3",94,297.602479454354
"295","run3",95,204.73773853326
"296","run3",96,292.842256801617
"297","run3",97,304.460937335147
"298","run3",98,214.398513433838
"299","run3",99,323.100395750604
"300","run3",100,198.657939780055
"301","run4",1,205.583628876228
"302","run4",2,204.546018259251
"303","run4",3,281.874840645474
"304","run4",4,297.524122383875
"305","run4",5,226.912138836599
"306","run4",6,250.299725003837
"307","run4",7,232.303175814806
"308","run4",8,257.627026272921
"309","run4",9,249.658504156977
"310","run4",10,258.836769217007
"311","run4",11,263.444785172438
"312","run4",12,183.815605346702
"313","run4",13,276.53191369039
"314","run4",14,282.771867589772
"315","run4",15,270.558797637897
"316","run4",16,198.225416060926
"317","run4",17,256.080901984372
"318","run4",18,155.320628375222
"319","run4",19,319.703267022852
"320","run4",20,286.869505992665
"321","run4",21,187.098848525845
"322","run4",22,298.420206129558
"323","run4",23,235.150369869913
"324","run4",24,196.747079359989
"325","run4",25,296.423140657399
"326","run4",26,282.523740803257
"327","run4",27,354.726396196985
"328","run4",28,214.49718001911
"329","run4",29,199.464278970188
"330","run4",30,319.677585680102
"331","run4",31,262.102018185128
"332","run4",32,248.55888701702
"333","run4",33,283.065765141808
"334","run4",34,127.604666553126
"335","run4",35,165.168527819993
"336","run4",36,280.676264099817
"337","run4",37,232.214867948014
"338","run4",38,267.556641989977
"339","run4",39,350.324066529875
"340","run4",40,137.823879026139
"341","run4",41,273.095208770108
"342","run4",42,334.595614444187
"343","run4",43,343.617377315002
"344","run4",44,228.568583728005
"345","run4",45,228.784674053607
"346","run4",46,267.813879905751
"347","run4",47,297.91696210948
"348","run4",48,250.64244891394
"349","run4",49,316.352179431005
"350","run4",50,82.0850418294303
"351","run4",51,277.281495785658
"352","run4",52,120.284937248082
"353","run4",53,155.406968617572
"354","run4",54,241.865291910432
"355","run4",55,215.899844501212
"356","run4",56,298.3569728609
"357","run4",57,160.125990404876
"358","run4",58,266.494035019736
"359","run4",59,254.218703398375
"360","run4",60,281.372641906483
"361","run4",61,310.371768153056
"362","run4",62,258.656687111738
"363","run4",63,254.69516815334
"364","run4",64,344.653384777395
"365","run4",65,215.772338506918
"366","run4",66,254.576579994384
"367","run4",67,279.398050445058
"368","run4",68,320.218014859873
"369","run4",69,245.854762216142
"370","run4",70,201.22623055158
"371","run4",71,323.880239337934
"372","run4",72,258.148335451803
"373","run4",73,286.973341902635
"374","run4",74,279.226699550917
"375","run4",75,243.93004277963
"376","run4",76,142.791169738398
"377","run4",77,212.221061405753
"378","run4",78,301.869009128656
"379","run4",79,302.81628826625
"380","run4",80,164.627945857368
"381","run4",81,261.368715415919
"382","run4",82,323.551016225232
"383","run4",83,189.385188293118
"384","run4",84,203.857771639408
"385","run4",85,301.364577802735
"386","run4",86,287.399055797128
"387","run4",87,191.966964266458
"388","run4",88,366.672069705144
"389","run4",89,239.812213371527
"390","run4",90,184.67788837578
"391","run4",91,355.387791773955
"392","run4",92,258.999395439958
"393","run4",93,302.484295386246
"394","run4",94,346.271300588401
"395","run4",95,239.144434175163
"396","run4",96,336.317829401726
"397","run4",97,371.422669976339
"398","run4",98,244.952321501532
"399","run4",99,370.269380033473
"400","run4",100,230.202743744179
"401","run5",1,2314.63247026106
"402","run5",2,3475.61616845721
"403","run5",3,2565.86820460829
"404","run5",4,3162.30119332454
"405","run5",5,2299.82352561839
"406","run5",6,2866.61109590235
"407","run5",7,2966.73989351479
"408","run5",8,3596.70563854005
"409","run5",9,2546.57571487536
"410","run5",10,2588.46114972251
"411","run5",11,4852.24331496455
"412","run5",12,2738.41059355067
"413","run5",13,2513.71692620074
"414","run5",14,3624.11828533717
"415","run5",15,3920.72455065971
"416","run5",16,2205.8794990266
"417","run5",17,2692.81144531178
"418","run5",18,2237.14329657962
"419","run5",19,3864.79427069096
"420","run5",20,2573.25366881603
"421","run5",21,2211.3265442806
"422","run5",22,2909.58378372239
"423","run5",23,2117.03049456952
"424","run5",24,1640.05162892317
"425","run5",25,2850.31736359937
"426","run5",26,2390.67514244021
"427","run5",27,3881.44439980174
"428","run5",28,1874.45892149066
"429","run5",29,2321.55693599818
"430","run5",30,4749.93339900164
"431","run5",31,2183.03888859201
"432","run5",32,1579.21395857254
"433","run5",33,2542.24848043159
"434","run5",34,1672.62840754532
"435","run5",35,1449.12005330316
"436","run5",36,2814.19755038568
"437","run5",37,2580.60746268719
"438","run5",38,3036.80160365986
"439","run5",39,2621.67480245256
"440","run5",40,1592.71668427221
"441","run5",41,4292.396359206
"442","run5",42,3197.23176924873
"443","run5",43,3909.12667956151
"444","run5",44,1723.01529486196
"445","run5",45,2113.07586572643
"446","run5",46,2918.68963195185
"447","run5",47,4465.90174845697
"448","run5",48,2410.32397969209
"449","run5",49,3672.75112728212
"450","run5",50,1388.12570463249
"451","run5",51,2816.35988632305
"452","run5",52,1707.23014135885
"453","run5",53,1971.76297550167
"454","run5",54,2029.06434760266
"455","run5",55,1774.76495967055
"456","run5",56,2527.31280166733
"457","run5",57,1966.88855022879
"458","run5",58,2924.05783732463
"459","run5",59,2809.71386777859
"460","run5",60,2640.01815380246
"461","run5",61,3396.98704746339
"462","run5",62,2831.1645804207
"463","run5",63,2105.66847386262
"464","run5",64,4144.54265940563
"465","run5",65,2531.72304306794
"466","run5",66,2213.63469453289
"467","run5",67,2441.27034908865
"468","run5",68,2009.31692470797
"469","run5",69,2698.74223048815
"470","run5",70,1704.20528350952
"471","run5",71,2774.09937588476
"472","run5",72,2145.00186082532
"473","run5",73,3790.58998874118
"474","run5",74,3028.26317446835
"475","run5",75,2698.33828678277
"476","run5",76,2339.72320417351
"477","run5",77,2911.15043890554
"478","run5",78,3956.01035112444
"479","run5",79,2572.90096537348
"480","run5",80,2267.65732991774
"481","run5",81,3000.49647923088
"482","run5",82,2856.2966124554
"483","run5",83,2388.55550874801
"484","run5",84,3261.1814296238
"485","run5",85,2964.25449505819
"486","run5",86,2817.85343832359
"487","run5",87,1952.93071255792
"488","run5",88,3143.49807292248
"489","run5",89,1890.47883408649
"490","run5",90,2517.43066635304
"491","run5",91,3874.24173380975
"492","run5",92,2442.39883207023
"493","run5",93,3381.37784715205
"494","run5",94,4135.16949730977
"495","run5",95,2786.01946483933
"496","run5",96,3885.51753290229
"497","run5",97,3604.91844343136
"498","run5",98,3154.25459006753
"499","run5",99,3372.56405306998
"500","run5",100,2706.60889439525
"501","run6",1,602.618131657027
"502","run6",2,863.360805172641
"503","run6",3,569.663330984612
"504","run6",4,668.915158412169
"505","run6",5,554.429263439614
"506","run6",6,686.721746109936
"507","run6",7,729.590457432247
"508","run6",8,769.202189044205
"509","run6",9,645.296604411355
"510","run6",10,562.861118611322
"511","run6",11,1002.25453093243
"512","run6",12,741.047304346405
"513","run6",13,569.312626641535
"514","run6",14,700.507035248174
"515","run6",15,789.009560108184
"516","run6",16,629.769771654385
"517","run6",17,663.238242925479
"518","run6",18,742.39371310838
"519","run6",19,706.547110088399
"520","run6",20,579.631871222487
"521","run6",21,621.162527251956
"522","run6",22,600.461453635056
"523","run6",23,554.2587562306
"524","run6",24,523.98650087408
"525","run6",25,618.336297772512
"526","run6",26,492.799398517457
"527","run6",27,660.636968468969
"528","run6",28,526.001459507076
"529","run6",29,598.436519147957
"530","run6",30,882.256658603713
"531","run6",31,537.060006338894
"532","run6",32,423.512240123196
"533","run6",33,560.211782106632
"534","run6",34,619.959475079869
"535","run6",35,458.281128025008
"536","run6",36,600.279277381648
"537","run6",37,639.890734157899
"538","run6",38,642.714229749163
"539","run6",39,560.7897495908
"540","run6",40,582.084435688496
"541","run6",41,870.155851287915
"542","run6",42,618.6425854782
"543","run6",43,720.840811279598
"544","run6",44,459.047002491489
"545","run6",45,524.611581896513
"546","run6",46,648.665439411007
"547","run6",47,834.897952835814
"548","run6",48,589.780098963265
"549","run6",49,672.275430893468
"550","run6",50,523.890349992395
"551","run6",51,593.64816359047
"552","run6",52,653.081657220671
"553","run6",53,630.547051648426
"554","run6",54,524.605396659894
"555","run6",55,510.89270626389
"556","run6",56,550.092603121458
"557","run6",57,625.614958758905
"558","run6",58,628.595366316948
"559","run6",59,642.801243953866
"560","run6",60,601.818520340761
"561","run6",61,674.83328778442
"562","run6",62,618.132881893155
"563","run6",63,539.415972470652
"564","run6",64,730.482591234675
"565","run6",65,679.728336716399
"566","run6",66,579.081283457956
"567","run6",67,542.391295871164
"568","run6",68,480.89112092177
"569","run6",69,667.028049918177
"570","run6",70,487.998748055605
"571","run6",71,518.763983349762
"572","run6",72,525.897191880014
"573","run6",73,775.766170415716
"574","run6",74,638.36091822002
"575","run6",75,605.203167857275
"576","run6",76,749.621770229896
"577","run6",77,742.846439630649
"578","run6",78,759.926607963487
"579","run6",79,546.166359484979
"580","run6",80,663.630108938438
"581","run6",81,643.851980279119
"582","run6",82,568.926728842598
"583","run6",83,699.2329922816
"584","run6",84,836.906783822587
"585","run6",85,616.265886430083
"586","run6",86,598.689080333245
"587","run6",87,533.746135113835
"588","run6",88,566.693275230665
"589","run6",89,478.761054359657
"590","run6",90,717.544584037711
"591","run6",91,676.282243238066
"592","run6",92,576.118649744683
"593","run6",93,661.365427725727
"594","run6",94,732.531881469442
"595","run6",95,647.20543188851
"596","run6",96,755.46592308098
"597","run6",97,631.700676302054
"598","run6",98,750.223645088884
"599","run6",99,625.902647572336
"600","run6",100,689.227176294964
"601","run7",1,2667.29350834055
"602","run7",2,3785.72866155364
"603","run7",3,2915.47283304692
"604","run7",4,3520.4255301116
"605","run7",5,2649.6917693132
"606","run7",6,3234.34172683829
"607","run7",7,3327.44914253088
"608","run7",8,3958.28289133176
"609","run7",9,2907.56329323528
"610","run7",10,2923.66262840165
"611","run7",11,5163.01706937519
"612","run7",12,3093.72944366448
"613","run7",13,2872.86710093878
"614","run7",14,3966.33994965248
"615","run7",15,4232.49719557373
"616","run7",16,2561.47230795609
"617","run7",17,3079.15609018424
"618","run7",18,2587.54101889131
"619","run7",19,4199.62489493937
"620","run7",20,2920.8063519591
"621","run7",21,2571.75614091876
"622","run7",22,3260.50455069089
"623","run7",23,2479.55302667368
"624","run7",24,2008.81267392493
"625","run7",25,3189.24959759784
"626","run7",26,2726.2978096763
"627","run7",27,4224.85742765008
"628","run7",28,2239.74268054701
"629","run7",29,2670.23559307977
"630","run7",30,5077.85036618964
"631","run7",31,2528.14385705108
"632","run7",32,1939.37432240434
"633","run7",33,2882.89809002054
"634","run7",34,2037.84525222244
"635","run7",35,1802.07915229033
"636","run7",36,3152.78382691734
"637","run7",37,2922.44881527426
"638","run7",38,3394.69718318298
"639","run7",39,2978.7789635026
"640","run7",40,1958.15919850785
"641","run7",41,4629.28008912089
"642","run7",42,3538.11081677887
"643","run7",43,4274.17639623736
"644","run7",44,2083.32450041928
"645","run7",45,2470.52039288471
"646","run7",46,3279.5203830018
"647","run7",47,4782.04090209237
"648","run7",48,2742.74876388672
"649","run7",49,3999.65086863099
"650","run7",50,1773.8191382952
"651","run7",51,3153.81297119303
"652","run7",52,2087.83897500048
"653","run7",53,2322.11724721287
"654","run7",54,2376.03784805297
"655","run7",55,2128.55722797192
"656","run7",56,2870.99054078468
"657","run7",57,2344.36313792878
"658","run7",58,3273.01811003938
"659","run7",59,3153.27729188355
"660","run7",60,2988.52575861802
"661","run7",61,3748.37397063749
"662","run7",62,3194.80376275632
"663","run7",63,2447.90391093023
"664","run7",64,4503.69967447277
"665","run7",65,2906.45473692272
"666","run7",66,2570.61688195443
"667","run7",67,2785.08205353597
"668","run7",68,2359.9086410589
"669","run7",69,3058.83851341917
"670","run7",70,2058.94282577689
"671","run7",71,3105.54250131289
"672","run7",72,2506.56055367211
"673","run7",73,4090.1318207998
"674","run7",74,3365.29026844439
"675","run7",75,3040.67115831268
"676","run7",76,2700.43641351249
"677","run7",77,3273.28783397652
"678","run7",78,4281.98976147372
"679","run7",79,2919.62244394351
"680","run7",80,2638.7900305601
"681","run7",81,3359.38114945748
"682","run7",82,3205.63593128578
"683","run7",83,2781.02040341202
"684","run7",84,3610.34340485197
"685","run7",85,3328.64194273052
"686","run7",86,3179.81648781478
"687","run7",87,2318.54231546361
"688","run7",88,3483.95214501635
"689","run7",89,2262.65157016755
"690","run7",90,2888.63529490066
"691","run7",91,4220.47962123618
"692","run7",92,2803.71186120852
"693","run7",93,3717.63287888705
"694","run7",94,4486.24033296405
"695","run7",95,3146.58237379662
"696","run7",96,4258.58807762237
"697","run7",97,3960.60463812364
"698","run7",98,3537.48358857215
"699","run7",99,3733.78296155719
"700","run7",100,3082.26612642014
