"","scenario_run","run","vacc.count"
"136","run2",36,45.8571531668755
"137","run2",37,47.1851234969555
"138","run2",38,46.8077253790862
"139","run2",39,45.6636552426089
"140","run2",40,43.9692757056742
"141","run2",41,45.6888643854508
"142","run2",42,61.7801861073611
"143","run2",43,44.4249253127651
"144","run2",44,47.6476115799517
"145","run2",45,63.8324085438782
"146","run2",46,42.6922189228377
"147","run2",47,43.9950335860326
"148","run2",48,44.0731285419522
"149","run2",49,45.8507998785337
"150","run2",50,4.01463581335072
"151","run2",51,66.9460886285106
"152","run2",52,43.4507501708085
"153","run2",53,22.3031961806554
"154","run2",54,49.1206255897735
"155","run2",55,45.7655161083052
"156","run2",56,43.6064165382044
"157","run2",57,40.3357382007266
"158","run2",58,47.8488672710388
"159","run2",59,48.8805393343134
"160","run2",60,43.8487277036544
"161","run2",61,60.4220281147356
"162","run2",62,45.0147736302434
"163","run2",63,22.1656414521391
"164","run2",64,40.9863524192789
"165","run2",65,43.9188635846006
"166","run2",66,25.6271803731209
"167","run2",67,23.7179064260029
"168","run2",68,25.672077030497
"169","run2",69,41.7536125819333
"170","run2",70,22.2116079637311
"171","run2",71,42.4252359003624
"172","run2",72,47.8917889721892
"173","run2",73,45.0175024175563
"174","run2",74,43.575986391569
"175","run2",75,21.9581573417936
"176","run2",76,24.7722636087641
"177","run2",77,47.6659702560921
"178","run2",78,70.2680409553433
"179","run2",79,40.7344293849739
"180","run2",80,23.0527041586897
"181","run2",81,22.1628340092574
"182","run2",82,42.2382034047259
"183","run2",83,21.4011025094894
"184","run2",84,21.5509511817669
"185","run2",85,62.7525133871837
"186","run2",86,30.9681665972378
"187","run2",87,42.6839590918894
"188","run2",88,45.1546894451656
"189","run2",89,41.9721076872451
"190","run2",90,44.565423994291
"191","run2",91,21.1783994053601
"192","run2",92,51.9807041624234
"193","run2",93,23.204493096411
"194","run2",94,44.4747615812811
"195","run2",95,45.4742365731204
"196","run2",96,42.8875013269121
"197","run2",97,45.3107750170173
"198","run2",98,45.4979607895931
"199","run2",99,43.8798937724942
"200","run2",100,24.3609405801086
"201","run3",1,267.074078916769
"202","run3",2,217.857988841005
"203","run3",3,238.720744278303
"204","run3",4,237.497750147183
"205","run3",5,154.814876329552
"206","run3",6,121.696966561074
"207","run3",7,188.901473834966
"208","run3",8,231.226927177644
"209","run3",9,210.953185010688
"210","run3",10,259.99704816467
"211","run3",11,164.686423744531
"212","run3",12,217.735442844886
"213","run3",13,168.416148236947
"214","run3",14,173.719639417595
"215","run3",15,250.107884761088
"216","run3",16,282.514841391754
"217","run3",17,275.243533037399
"218","run3",18,205.235205448985
"219","run3",19,298.564453463791
"220","run3",20,215.627896325769
"221","run3",21,222.230704877262
"222","run3",22,158.343756453396
"223","run3",23,200.001186238035
"224","run3",24,214.578442826524
"225","run3",25,126.299504147072
"226","run3",26,108.244359450785
"227","run3",27,294.326796293464
"228","run3",28,156.193764927899
"229","run3",29,251.846538404616
"230","run3",30,152.896502685947
"231","run3",31,220.415020673426
"232","run3",32,268.049752814742
"233","run3",33,227.95139301897
"234","run3",34,282.701225892562
"235","run3",35,208.521259493757
"236","run3",36,280.375776042892
"237","run3",37,268.155614250404
"238","run3",38,207.810750046515
"239","run3",39,205.709511896761
"240","run3",40,271.390920324351
"241","run3",41,242.454569599276
"242","run3",42,287.319642441137
"243","run3",43,268.192089148189
"244","run3",44,285.286874706427
"245","run3",45,293.068443526187
"246","run3",46,209.636094090485
"247","run3",47,232.547657204786
"248","run3",48,235.069077430979
"249","run3",49,280.617570648445
"250","run3",50,93.2545542815429
"251","run3",51,308.739491773852
"252","run3",52,214.742653315549
"253","run3",53,166.865743130876
"254","run3",54,276.695004447679
"255","run3",55,259.162860887253
"256","run3",56,232.017717872513
"257","run3",57,216.128863540795
"258","run3",58,252.99677653548
"259","run3",59,275.562255617418
"260","run3",60,252.831101279168
"261","run3",61,279.531739876938
"262","run3",62,217.546190834069
"263","run3",63,108.967845502722
"264","run3",64,237.781948071871
"265","run3",65,196.150113190738
"266","run3",66,182.266416127223
"267","run3",67,186.380170049598
"268","run3",68,201.068848497068
"269","run3",69,188.168157370862
"270","run3",70,162.04961180737
"271","run3",71,238.896452979018
"272","run3",72,268.081432990615
"273","run3",73,259.814718050287
"274","run3",74,247.973414156402
"275","run3",75,165.925368562799
"276","run3",76,155.510103350471
"277","run3",77,214.436381971726
"278","run3",78,339.360108436745
"279","run3",79,217.783833507319
"280","run3",80,150.960485840628
"281","run3",81,145.021051870541
"282","run3",82,207.986308757507
"283","run3",83,142.781316524819
"284","run3",84,121.485755310239
"285","run3",85,271.871363758285
"286","run3",86,198.831694596014
"287","run3",87,228.086484444526
"288","run3",88,239.844210522599
"289","run3",89,224.112715598758
"290","run3",90,216.313679929309
"291","run3",91,86.1497366525219
"292","run3",92,308.365873996463
"293","run3",93,148.77225276615
"294","run3",94,196.925544134633
"295","run3",95,238.454611341437
"296","run3",96,192.963612556426
"297","run3",97,200.315703784421
"298","run3",98,222.992868876222
"299","run3",99,232.775962239331
"300","run3",100,176.157983536149
"301","run4",1,316.871103814463
"302","run4",2,250.471679157722
"303","run4",3,288.124721594544
"304","run4",4,286.157325182184
"305","run4",5,188.603397566696
"306","run4",6,138.540417788911
"307","run4",7,222.357687485466
"308","run4",8,280.767666898564
"309","run4",9,236.10881363021
"310","run4",10,312.733578248698
"311","run4",11,198.980619152801
"312","run4",12,250.067396035949
"313","run4",13,200.700597996456
"314","run4",14,204.690930812782
"315","run4",15,300.079604219546
"316","run4",16,327.961815028565
"317","run4",17,320.721438162211
"318","run4",18,256.354934766041
"319","run4",19,348.525743850159
"320","run4",20,248.861656491308
"321","run4",21,253.850380501038
"322","run4",22,190.839062109506
"323","run4",23,251.152558534755
"324","run4",24,244.188473758961
"325","run4",25,142.295719195798
"326","run4",26,142.84883840245
"327","run4",27,342.060980366044
"328","run4",28,171.140743541554
"329","run4",29,282.260316131985
"330","run4",30,167.925012978349
"331","run4",31,269.819006286849
"332","run4",32,317.748621867763
"333","run4",33,258.24487901265
"334","run4",34,316.12573322641
"335","run4",35,243.610195193305
"336","run4",36,330.380723659562
"337","run4",37,298.650595510296
"338","run4",38,255.732993006474
"339","run4",39,254.863283320604
"340","run4",40,305.700712159321
"341","run4",41,274.536917695889
"342","run4",42,336.511024474115
"343","run4",43,316.659684072212
"344","run4",44,335.275198094566
"345","run4",45,343.237468158385
"346","run4",46,263.067945558494
"347","run4",47,282.321014345086
"348","run4",48,266.661734203909
"349","run4",49,331.049716968238
"350","run4",50,109.413659212407
"351","run4",51,356.465220402384
"352","run4",52,249.188665529518
"353","run4",53,202.772414806988
"354","run4",54,325.021930650995
"355","run4",55,309.810658212277
"356","run4",56,264.730378572174
"357","run4",57,267.023214103859
"358","run4",58,302.057771496494
"359","run4",59,304.732815319691
"360","run4",60,285.565898606864
"361","run4",61,333.148522838447
"362","run4",62,266.236127015729
"363","run4",63,142.689671179628
"364","run4",64,288.109920136396
"365","run4",65,229.859853684724
"366","run4",66,197.135843611858
"367","run4",67,219.044052863172
"368","run4",68,235.399291268119
"369","run4",69,220.040469008629
"370","run4",70,195.524709532843
"371","run4",71,268.256401674136
"372","run4",72,312.556847947784
"373","run4",73,312.355476421106
"374","run4",74,294.048630140671
"375","run4",75,202.395768873619
"376","run4",76,188.368311837461
"377","run4",77,245.425619018338
"378","run4",78,387.406942094779
"379","run4",79,250.353615105944
"380","run4",80,167.309955959052
"381","run4",81,160.399044687853
"382","run4",82,239.452923521006
"383","run4",83,178.710711270669
"384","run4",84,153.24962468864
"385","run4",85,340.965152143701
"386","run4",86,227.610998556806
"387","run4",87,259.74168773179
"388","run4",88,288.661861393539
"389","run4",89,276.553735202334
"390","run4",90,267.158143906952
"391","run4",91,102.565152072745
"392","run4",92,354.734844129703
"393","run4",93,182.183468724141
"394","run4",94,227.938308963745
"395","run4",95,269.034484555145
"396","run4",96,226.691809582694
"397","run4",97,230.920177125771
"398","run4",98,255.967364309269
"399","run4",99,282.896947698218
"400","run4",100,210.704632956136
"401","run5",1,4156.21280486537
"402","run5",2,2439.99196743871
"403","run5",3,3041.31607310307
"404","run5",4,3841.5920615776
"405","run5",5,2964.05480241015
"406","run5",6,1473.22592248958
"407","run5",7,2530.68593150198
"408","run5",8,2699.24936316882
"409","run5",9,2241.88231393253
"410","run5",10,2020.2679601067
"411","run5",11,2099.88523867107
"412","run5",12,2727.09433976535
"413","run5",13,2399.98756027991
"414","run5",14,2659.63730473375
"415","run5",15,2246.19660257701
"416","run5",16,2611.01530562992
"417","run5",17,2866.92795108152
"418","run5",18,2499.76518069979
"419","run5",19,2976.43466018024
"420","run5",20,3604.5167889809
"421","run5",21,2330.93267196127
"422","run5",22,1830.32601312953
"423","run5",23,2658.30300406265
"424","run5",24,2361.46969616463
"425","run5",25,2005.86423004357
"426","run5",26,1834.18590227789
"427","run5",27,3157.25156231494
"428","run5",28,2529.31024851812
"429","run5",29,2706.81624113695
"430","run5",30,2177.82043268244
"431","run5",31,4863.59726041617
"432","run5",32,2148.30457766447
"433","run5",33,2976.46221181434
"434","run5",34,5017.88860705157
"435","run5",35,3454.75330387363
"436","run5",36,2655.31756390793
"437","run5",37,2772.07555497702
"438","run5",38,1975.02003167472
"439","run5",39,2575.68073529813
"440","run5",40,3577.66204718657
"441","run5",41,3269.55560476834
"442","run5",42,3324.15343491893
"443","run5",43,3592.74061019393
"444","run5",44,4312.57383732575
"445","run5",45,3898.12169510489
"446","run5",46,1842.53792089881
"447","run5",47,2404.06810523637
"448","run5",48,3095.74888355374
"449","run5",49,3701.96729968787
"450","run5",50,1447.17823865864
"451","run5",51,2881.52051830491
"452","run5",52,3179.86647254495
"453","run5",53,2589.09419130158
"454","run5",54,3871.98486815886
"455","run5",55,2708.16590128946
"456","run5",56,2469.06760259714
"457","run5",57,2747.68173623941
"458","run5",58,4137.02603839372
"459","run5",59,2425.6237938545
"460","run5",60,3226.33121292583
"461","run5",61,5022.28424215283
"462","run5",62,2719.27703719136
"463","run5",63,1387.39619468215
"464","run5",64,3253.31437579637
"465","run5",65,2560.84522761943
"466","run5",66,1614.79797735112
"467","run5",67,2432.7419733921
"468","run5",68,2520.10564834176
"469","run5",69,1976.47440489312
"470","run5",70,2252.92596469869
"471","run5",71,3674.7014703992
"472","run5",72,2868.69022233934
"473","run5",73,2724.67632096635
"474","run5",74,2691.04379595178
"475","run5",75,1945.55117686564
"476","run5",76,2471.80230431783
"477","run5",77,3085.51251522543
"478","run5",78,3455.91106941812
"479","run5",79,3834.09429409107
"480","run5",80,2409.88062517302
"481","run5",81,2128.94458440381
"482","run5",82,2723.81440709048
"483","run5",83,2484.93088248999
"484","run5",84,2168.06662718017
"485","run5",85,3459.42919860374
"486","run5",86,2647.82509649447
"487","run5",87,3280.41770839592
"488","run5",88,3197.60716773319
"489","run5",89,2410.39348531117
"490","run5",90,2161.61763537566
"491","run5",91,1549.26073740063
"492","run5",92,3302.6553754494
"493","run5",93,1395.65453322345
"494","run5",94,3055.06644319159
"495","run5",95,3623.22296089342
"496","run5",96,2885.54663550525
"497","run5",97,1988.65702147081
"498","run5",98,2044.73065809801
"499","run5",99,2640.31641682261
"500","run5",100,2217.60300081837
"501","run6",1,775.186693159276
"502","run6",2,591.60608264081
"503","run6",3,645.029063980938
"504","run6",4,772.064611263687
"505","run6",5,845.734733502159
"506","run6",6,485.114324909633
"507","run6",7,623.908035364859
"508","run6",8,593.779590450092
"509","run6",9,628.27910264638
"510","run6",10,442.292121575486
"511","run6",11,588.814630757777
"512","run6",12,622.103653563981
"513","run6",13,666.827762808441
"514","run6",14,711.510781309146
"515","run6",15,497.485278954859
"516","run6",16,560.109314364461
"517","run6",17,605.048545740757
"518","run6",18,580.245904957602
"519","run6",19,547.773899834791
"520","run6",20,798.599585277471
"521","run6",21,561.069636799903
"522","run6",22,560.305656350056
"523","run6",23,622.816859824857
"524","run6",24,612.990004347066
"525","run6",25,646.280138127996
"526","run6",26,624.480181802672
"527","run6",27,595.666844594065
"528","run6",28,745.043128086462
"529","run6",29,602.021279400376
"530","run6",30,656.832593891494
"531","run6",31,988.382540621868
"532","run6",32,479.167933568904
"533","run6",33,692.368715815873
"534","run6",34,866.744319343789
"535","run6",35,730.295726193331
"536","run6",36,531.16931934105
"537","run6",37,583.257040153221
"538","run6",38,518.090008249721
"539","run6",39,634.251702223629
"540","run6",40,669.764038442009
"541","run6",41,694.670760129727
"542","run6",42,640.0755434249
"543","run6",43,682.74705259236
"544","run6",44,782.452121923169
"545","run6",45,693.719598353785
"546","run6",46,446.674963853202
"547","run6",47,551.561654491063
"548","run6",48,678.222363912755
"549","run6",49,665.992921099498
"550","run6",50,538.424858159892
"551","run6",51,563.309763056003
"552","run6",52,713.992331413516
"553","run6",53,671.573586064135
"554","run6",54,739.963049308561
"555","run6",55,556.975011930218
"556","run6",56,559.781560201408
"557","run6",57,612.717035253434
"558","run6",58,806.051880968501
"559","run6",59,535.031545115079
"560","run6",60,648.616076678379
"561","run6",61,820.325491424835
"562","run6",62,616.706632301145
"563","run6",63,497.403023690884
"564","run6",64,674.045239373698
"565","run6",65,616.147937020204
"566","run6",66,448.660472520429
"567","run6",67,642.365944124959
"568","run6",68,607.604684410786
"569","run6",69,542.752359343212
"570","run6",70,625.717849447584
"571","run6",71,775.822082591017
"572","run6",72,638.45716740915
"573","run6",73,541.508843271064
"574","run6",74,609.132668466829
"575","run6",75,521.742288318219
"576","run6",76,684.977704403857
"577","run6",77,738.059821658616
"578","run6",78,604.327977114144
"579","run6",79,819.341666154634
"580","run6",80,706.655001108739
"581","run6",81,678.364670270441
"582","run6",82,663.745382181475
"583","run6",83,681.736394190523
"584","run6",84,725.206484852854
"585","run6",85,632.365205971357
"586","run6",86,694.876887762287
"587","run6",87,719.59876159194
"588","run6",88,687.25704871862
"589","run6",89,543.124559506406
"590","run6",90,512.826030252565
"591","run6",91,566.024965944909
"592","run6",92,626.28265283889
"593","run6",93,435.265773919948
"594","run6",94,742.847238247442
"595","run6",95,779.708162943027
"596","run6",96,702.389100156269
"597","run6",97,521.258526621493
"598","run6",98,501.200489065828
"599","run6",99,591.869587788795
"600","run6",100,568.365885226696
"601","run7",1,4503.70526568583
"602","run7",2,2793.44059422518
"603","run7",3,3408.80958287103
"604","run7",4,4175.76871501655
"605","run7",5,3317.92587323116
"606","run7",6,1826.03541711813
"607","run7",7,2876.31209060656
"608","run7",8,3020.13900110918
"609","run7",9,2609.09526438737
"610","run7",10,2376.99336861211
"611","run7",11,2443.67662939119
"612","run7",12,3086.6337952735
"613","run7",13,2759.38189889271
"614","run7",14,3014.04593332472
"615","run7",15,2594.86401137095
"616","run7",16,2976.35369100816
"617","run7",17,3214.15529610781
"618","run7",18,2836.29767621121
"619","run7",19,3321.60964202582
"620","run7",20,3952.2030616107
"621","run7",21,2687.95343653001
"622","run7",22,2169.68173599715
"623","run7",23,3000.53406031704
"624","run7",24,2734.18408926008
"625","run7",25,2377.6287257865
"626","run7",26,2197.82247755955
"627","run7",27,3512.05418236272
"628","run7",28,2877.90040422569
"629","run7",29,3074.92496105103
"630","run7",30,2545.05566139579
"631","run7",31,5159.17759236599
"632","run7",32,2509.11992160133
"633","run7",33,3333.86885758099
"634","run7",34,5336.38686265463
"635","run7",35,3791.51354602517
"636","run7",36,3007.2436278867
"637","run7",37,3134.35870507054
"638","run7",38,2345.91178510455
"639","run7",39,2955.72300184166
"640","run7",40,3922.79125260834
"641","run7",41,3627.63790835894
"642","run7",42,3656.79834253082
"643","run7",43,3937.17402656903
"644","run7",44,4654.70966906634
"645","run7",45,4230.30786220872
"646","run7",46,2189.06694467571
"647","run7",47,2748.15700565428
"648","run7",48,3467.88389293841
"649","run7",49,4051.08083279064
"650","run7",50,1827.1141671825
"651","run7",51,3242.19246419161
"652","run7",52,3532.20316134511
"653","run7",53,2948.67849902432
"654","run7",54,4228.73440404845
"655","run7",55,3054.10166058522
"656","run7",56,2814.03326909403
"657","run7",57,3081.02343751441
"658","run7",58,4480.87478808061
"659","run7",59,2794.79480575501
"660","run7",60,3580.01048866449
"661","run7",61,5312.25465594428
"662","run7",62,3071.94606720837
"663","run7",63,1746.69210761559
"664","run7",64,3593.84425997922
"665","run7",65,2910.80900894773
"666","run7",66,1984.66297716919
"667","run7",67,2785.33718883336
"668","run7",68,2896.51424345908
"669","run7",69,2323.26766713108
"670","run7",70,2615.26802779728
"671","run7",71,4003.56500102483
"672","run7",72,3246.28420468795
"673","run7",73,3068.63468491749
"674","run7",74,3040.68804477451
"675","run7",75,2298.72400948518
"676","run7",76,2848.25913621434
"677","run7",77,3469.34421641465
"678","run7",78,3810.69301182473
"679","run7",79,4153.58375864759
"680","run7",80,2777.85396977413
"681","run7",81,2491.7471731719
"682","run7",82,3083.34966860979
"683","run7",83,2840.08344944931
"684","run7",84,2538.98926793144
"685","run7",85,3796.69794534601
"686","run7",86,3035.27283247206
"687","run7",87,3630.97906111231
"688","run7",88,3552.84968306346
"689","run7",89,2746.91832678345
"690","run7",90,2518.29653658919
"691","run7",91,1909.95852098199
"692","run7",92,3672.30959083584
"693","run7",93,1744.5515019368
"694","run7",94,3407.4160389186
"695","run7",95,3975.18480708074
"696","run7",96,3253.53619332564
"697","run7",97,2353.01436779211
"698","run7",98,2405.57632323444
"699","run7",99,2982.96420216772
"700","run7",100,2578.35774066611
